will be,"""where's",0.02
will be,consciousness,0.02
will be,"ba-""",0.03
will be,brain,0.02
will be,"""cremated""",0.02
will be,glistened,0.01
will be,sweaty biceps,0.01
will be,sweaty,0.02
will be,flowed,0.01
will be,insanity,0.02
will be,revered,0.02
will be,goddess,0.02
will be,flit,0.13
will be,well,0.01
will be,intentionally,0.01
will be,moonlight,0.02
will be,smashed,0.02
goddess,pleas,0.01
goddess,help,0.08
goddess,cue,0.01
goddess,sent,0.01
flit,"""yes""",0.14
ebony,see,0.01
ebony,blade,0.11
ebony,turned,0.01
ebony,pointing,0.01
stone,appeared,0.01
stone,number,0.09
stone,sudden,0.01
stone,butchered,0.01
number,giant,0.03
number,mind,0.06
bruno,mimicked,0.01
bruno,neck,0.11
bruno,corpse,0.01
bruno,felt,0.01
bruno,fingers,0.01
bruno,pulse,0.01
bruno,took,0.01
bruno,bishop's,0.01
bruno,blistered,0.01
bruno,"""his",0.01
smelled,lunch,0.07
crimson,leg,0.1
crimson,walked,0.1
crimson,grappled,0.1
crimson,poked,0.12
crimson,earth,0.06
mask,glows,0.09
"fleric""",fighter,0.01
"fleric""",dirt,0.01
"fleric""",collapsed,0.01
"fleric""","""help",0.01
"fleric""",pleaded,0.01
"fleric""",thud,0.1
boris's,gargoyle,0.01
boris's,decimated,0.01
boris's,slashed,0.01
boris's,nicky,0.01
boris's,corundum claws,0.01
boris's,behind,0.01
boris's,parts,0.01
boris's,struck,0.01
boris's,monsters,0.01
boris's,severed,0.01
boris's,claws,0.01
boris's,coffins,0.01
boris's,body parts,0.01
boris's,earlier,0.01
boris's,attacker,0.01
boris's,everywhere,0.01
boris's,terrified,0.01
boris's,scarred,0.01
boris's,climbed,0.01
boris's,corundum,0.01
boris's,smoke,0.11
boris's,wrinkled,0.01
boris's,puff,0.01
boris's,marble,0.01
boris's,silently,0.01
featureless titanium mask,faced,0.01
featureless titanium mask,headless angel,0.01
featureless titanium mask,cried,0.02
featureless titanium mask,angel,0.02
featureless titanium mask,"""he's",0.01
featureless titanium mask,reeling,0.13
featureless titanium mask,girls,0.01
featureless titanium mask,flashed,0.01
featureless titanium mask,contact,0.02
featureless titanium mask,dissapated,0.03
featureless titanium mask,statue,0.01
featureless titanium mask,headless,0.13
featureless titanium mask,actually,0.13
featureless titanium mask,crashing,0.01
arch bishop,matter stimulates,0.01
arch bishop,raise,0.01
arch bishop,food,0.01
arch bishop,unseen,0.01
arch bishop,evil,0.01
arch bishop,jolly,0.01
arch bishop,beside,0.01
arch bishop,matter,0.02
arch bishop,loomed,0.01
arch bishop,stout,0.01
arch bishop,situated,0.13
arch bishop,stimulates,0.01
distant wolf,towards,0.01
distant wolf,led,0.12
distant wolf,parade,0.01
distant wolf,moon,0.01
distant wolf,planet,0.01
distant wolf,heard,0.12
distant wolf,oblivion,0.01
distant wolf,4th,0.01
distant wolf,arno,0.01
distant wolf,howl,0.01
mahogany lute,haired,0.01
mahogany lute,warn,0.13
mahogany lute,held,0.01
mahogany lute,thin,0.11
mahogany lute,motioned,0.01
shall pay,count,0.03
shall pay,garlock,0.02
shall pay,rebounded,0.05
shall pay,apollyn,0.02
shall pay,density,0.02
shall pay,visit,0.04
shall pay,torched,0.02
shall pay,cursed,0.01
shall pay,going,0.07
shall pay,mythril,0.16
shall pay,blaze,0.13
shall pay,molecules,0.02
shall pay,surprise,0.02
shall pay,decreased,0.04
shall pay,lifting,0.02
shall pay,shield,0.02
hilt,shoulder,0.01
hilt,tapped,0.08
half,unison,0.01
half,smacked,0.01
half,skeleton,0.01
half,cranium,0.01
half,sliced,0.01
half,strangle,0.01
half,ground,0.01
half,had,0.01
half,thump,0.03
half,skeleton's,0.01
half,recovered,0.01
half,revealing,0.02
half,cleric,0.01
half,hit,0.01
half,attempted,0.01
half,huddled,0.11
half,grisly,0.01
half,boots,0.01
half,fall,0.01
half,ascending,0.01
half,soiled,0.01
half,ribs,0.01
half,shock,0.01
half,plunged,0.01
half,dusted,0.01
half,whole,0.01
half,steel boots,0.01
charnel house,infested,0.01
charnel house,stated,0.01
charnel house,direction,0.01
charnel house,fighter's,0.01
charnel house,apothecary,0.01
charnel house,pass,0.11
charnel house,beyond,0.01
charnel house,leaf,0.01
charnel house,warriors,0.01
charnel house,child laughter,0.01
charnel house,myriad,0.01
charnel house,head,0.01
charnel house,tombstones,0.01
charnel house,ones,0.01
charnel house,child,0.01
charnel house,pair,0.01
charnel house,shrills,0.01
charnel house,nodded,0.01
charnel house,weaved,0.01
charnel house,echoed,0.02
charnel house,visited,0.01
charnel house,laughter,0.01
pass,treaded,0.16
pass,toward,0.04
beyond,cannot,0.02
cannot,comprehension,0.07
cannot,power,0.08
cannot,powers,0.07
buy,looking,0.06
buy,besides,0.08
index finger,thumb,0.13
index finger,grasped,0.01
index,crystal,0.09
were,shut,0.08
were,almost,0.01
were,rested,0.01
were,chin,0.01
were,safely,0.01
mist,transforming,0.07
mist,dispensed,0.01
mist,emerald,0.01
mist,cape,0.01
transforming,animal,0.05
crypt,five,0.06
crypt,sitting,0.07
bulb,point,0.01
bulb,dealt,0.07
bulb,assault,0.01
bulb,gruesome,0.01
point,battle,0.01
afternoon,received,0.01
afternoon,sorts,0.08
afternoon,messages,0.01
reward money,use,0.12
reward money,gold,0.01
reward money,weight,0.01
reward money,means,0.01
reward money,spending,0.01
reward money,light,0.01
reward money,cost,0.13
use,could,0.04
azure blue light,suddenly,0.11
azure blue light,anger,0.12
azure blue light,channeled,0.14
suddenly,mystical,0.04
suddenly,azure blue,0.1
suddenly,still,0.05
suddenly,radiated,0.05
suddenly,boris,0.1
suddenly,azure,0.06
still,terminated,0.07
still,grabbed,0.01
still,shouting,0.06
still,closer,0.01
still,fleric's,0.01
still,odor,0.01
still,brandy,0.01
still,staring,0.01
still,time,0.05
still,gossiping,0.06
still,dragged,0.01
still,wine,0.08
closer,came,0.06
came,nearer,0.07
dragged,wine closer,0.01
dragged,bony,0.09
"now""",popped,0.01
"now""",auditory,0.1
"now""",eyelids,0.01
"now""",words,0.01
"now""","""i'm",0.01
"now""",ready,0.01
"now""",nerves,0.01
"now""",open,0.01
sword,edged,0.09
sword,bladed,0.09
sword,double,0.09
sword,drew,0.1
sword,sheath,0.12
eyes,fixed,0.07
eyes,surprised,0.07
oak table,wooden cudgel,0.02
oak table,stood,0.14
oak table,stool,0.14
stool,selection,0.14
stool,meat,0.25
stool,cup,0.14
stool,absolutely,0.09
stool,oak,0.11
stool,waxed,0.13
stool,al,0.12
stool,next,0.07
stool,wooden,0.16
stool,good,0.17
stool,finest,0.09
stool,today,0.11
stool,"wine""",0.21
stool,believe,0.09
stool,cudgel,0.11
stool,paced,0.13
stool,thee,0.16
party,x-calibur,0.01
party,swish,0.01
party,material,0.01
party,least,0.01
party,one,0.01
party,cutting,0.01
party,numbers,0.1
party,inorganic,0.01
party,decapitated,0.01
party,creeping,0.01
jeff,bag,0.01
jeff,receive,0.1
jeff,surface,0.01
jeff,hand,0.01
jeff,flask,0.01
jeff,completely,0.01
jeff,elixer,0.01
jeff,reached,0.01
jeff,rough,0.01
jeff,smothered,0.01
jeff,boldy,0.01
tooth mark,bar,0.14
tooth mark,getting,0.01
tooth mark,hungry,0.13
tooth mark,rest,0.02
tooth mark,without,0.01
bar,get,0.1
bar,fled,0.01
fled,customers,0.08
fled,think,0.09
fled,hesitating,0.07
fled,whispering,0.07
fled,necessary,0.02
fled,vicinity,0.08
ball,fury,0.01
ball,taste,0.01
ball,gigantic,0.07
gigantic,flames,0.06
glared,bright,0.08
glared,stars,0.08
glared,though,0.06
gray matter,inscription,0.13
gray matter,caught something,0.02
gray matter,deceased,0.12
inscription,made,0.05
inscription,gray,0.1
inscription,read,0.09
inscription,caught,0.11
inscription,work,0.1
inscription,paper,0.09
inscription,something,0.11
inscription,crinkled,0.1
steel,foyer,0.01
steel,ran,0.03
steel,house,0.12
steel,hung,0.01
steel,robe,0.01
steel,rack,0.01
creature,used,0.01
creature,seasoning,0.01
creature,landed,0.1
creature,mouth,0.01
creature,projectile,0.01
lag,fast,0.06
fast,slow,0.05
fast,orbit,0.05
rainbow,behaviors,0.01
rainbow,appear,0.01
rainbow,sun,0.01
rainbow,radiation,0.01
rainbow,gravity,0.01
rainbow,mix,0.01
rainbow,anywhere,0.09
rainbow,night,0.01
rainbow,creating,0.01
chanted,friends,0.12
chanted,must,0.12
"""fine""",blase,0.1
"""fine""",yawned,0.09
death,plan,0.01
death,goes,0.08
death,reality,0.01
goes,certainly,0.05
feet filing,slight breeze,0.01
feet filing,ocher,0.12
feet filing,abode,0.13
ocher,tan soil,0.12
abode,peacefully,0.09
abode,murmuring,0.08
abode,atmosphere,0.01
abode,rustling,0.04
abode,soil,0.1
abode,dead,0.13
abode,voices,0.1
abode,feet,0.08
abode,cathedral,0.08
abode,tan,0.11
abode,zenith,0.07
abode,shuffling,0.08
abode,dominated,0.1
abode,aquamarine,0.1
abode,residing,0.08
abode,slight,0.12
abode,sound,0.12
abode,paupers,0.1
abode,breeze,0.1
abode,whipped,0.1
abode,filing,0.11
atmosphere,celestial,0.06
atmosphere,smashing,0.06
atmosphere,plummeted,0.08
atmosphere,awhile,0.06
atmosphere,was,0.08
atmosphere,kaboooom,0.09
atmosphere,rock,0.08
atmosphere,silence,0.08
red,silk,0.01
red,clothes,0.01
red,topped,0.01
red,scalp,0.01
red,seemed,0.08
red,hat,0.01
red,hello,0.01
red,oversized,0.01
red,cotton,0.01
seemed,cotton clothes,0.06
nicky's,fangs,0.1
nicky's,throat,0.08
nicky's,pearly,0.08
nicky's,approahed,0.1
strange color,curls,0.01
strange color,bowls,0.01
strange color,blonde,0.01
strange color,slab,0.01
strange color,flicked,0.12
strange color,tiny fingers,0.01
strange color,smallest,0.01
strange color,rosy,0.01
strange color,cheeks,0.13
strange color,evening,0.01
strange color,af-i,0.02
strange color,evening children,0.01
strange color,"""good",0.01
strange color,disks,0.01
strange color,clay,0.01
strange color,side,0.02
strange color,clay bowls,0.01
strange color,mean,0.01
relentless,easily,0.06
relentless,small,0.08
easily,relentless attacks,0.04
easily,living,0.01
easily,attacks,0.05
arm,outstretched,0.01
arm,nibble,0.08
arm,beckoned,0.01
arm,lift,0.01
arm,boar,0.01
nibble,starting,0.05
yellow,chapter,0.01
yellow,robe's,0.01
yellow,ancient,0.01
yellow,sleeve,0.01
yellow,slipped,0.01
yellow,tome,0.01
yellow,scooped,0.01
yellow,jingling,0.08
yellow,grinned,0.01
yellow,pages,0.01
yellow,gratefully,0.01
yellow,enclosed,0.01
yellow,hands,0.01
yellow,flipped,0.01
yellow,briskly,0.01
iron bells,ringing,0.01
iron bells,back,0.01
iron bells,sad,0.01
iron bells,muffled,0.01
iron bells,darkness,0.1
iron bells,wondered,0.01
iron bells,space,0.01
iron bells,astronomers,0.01
iron bells,marched,0.01
iron bells,fate,0.01
iron bells,chiming,0.01
iron bells,reverberated,0.01
iron bells,vacuum,0.01
iron bells,scholars,0.01
iron bells,collision,0.01
iron bells,did,0.01
iron bells,trace,0.01
darkness,two,0.02
darkness,world,0.04
two,player,0.01
two,exist,0.01
two,projections,0.01
two,swung,0.01
two,zap,0.01
two,scraped,0.08
two,baseball player,0.01
two,photons,0.01
two,suit,0.01
two,studded,0.01
two,whack,0.01
two,blasts,0.01
two,plate,0.01
two,dented,0.01
two,game,0.01
two,baseball,0.01
two,flew,0.01
two,gashed,0.01
two,like,0.01
two,leaving,0.01
two,electrically,0.01
two,cracked,0.01
two,charged,0.01
exist,yet,0.01
scraped,crumpled,0.09
scraped,things,0.01
things,everyone,0.05
things,tonight,0.06
things,want,0.11
things,talking,0.05
things,better,0.05
things,minstreal,0.08
things,peasent,0.08
things,surely,0.08
things,wandering,0.06
everyone,replies,0.07
everyone,woman,0.06
everyone,woman replies,0.05
pain,reeled,0.01
pain,wincing,0.01
pain,extreme,0.01
pain,grass,0.01
pain,onto,0.01
pain,toppled,0.09
fleric,everyone's,0.01
fleric,guantlet,0.02
fleric,stop,0.01
fleric,instinctively,0.01
fleric,bolted,0.01
fleric,shivers,0.01
fleric,weapons,0.1
fleric,drawn,0.01
fleric,noise,0.01
fleric,door,0.01
fleric,thrusted,0.01
fleric,chill,0.01
fleric,saw,0.01
fleric,spines,0.01
fleric,tracked,0.01
everyone's,sent shivers,0.04
everyone's,debris,0.01
everyone's,garlock's,0.05
everyone's,cloak,0.07
everyone's,answered,0.02
everyone's,engulfed,0.04
everyone's,covered,0.07
everyone's,wool,0.07
everyone's,fool,0.05
everyone's,decomposed,0.04
everyone's,penetrate,0.06
everyone's,alive,0.04
everyone's,"""yes",0.05
everyone's,omnipotent,0.06
everyone's,body,0.04
everyone's,never,0.02
everyone's,adversary,0.03
everyone's,stammered,0.07
everyone's,sowrd,0.04
everyone's,charnel,0.04
everyone's,pulverized,0.05
everyone's,muttered,0.04
everyone's,long,0.02
everyone's,much,0.03
everyone's,eclipse,0.06
everyone's,iron,0.06
everyone's,bellowed,0.04
everyone's,stepped,0.04
everyone's,nothing,0.06
everyone's,younger,0.03
everyone's,longer,0.02
everyone's,metal,0.04
debris,hovered,0.15
debris,caused,0.08
debris,existence,0.12
debris,someone,0.01
debris,every,0.26
debris,bit,0.14
debris,entire,0.17
debris,undead,0.11
debris,entire existence,0.13
debris,even,0.07
debris,slapped,0.26
debris,ever,0.1
debris,sentient,0.16
debris,water,0.13
debris,organic,0.09
debris,limp,0.12
debris,screamed,0.28
debris,hillock,0.15
debris,slowly,0.09
debris,occurred,0.06
debris,faded,0.13
debris,grassy,0.15
debris,dumped,0.17
debris,heaving,0.4
debris,limp body,0.13
debris,tried,0.02
debris,face,0.27
debris,looked,0.08
debris,greatest,0.09
debris,crumple,0.15
someone,damage,0.08
someone,thanks,0.09
someone,dark,0.1
someone,dark warrior,0.12
someone,incapacitated,0.1
someone,become,0.05
someone,intangible,0.07
someone,warrior,0.1
someone,slightly,0.07
someone,biggest,0.08
someone,awake,0.11
someone,wasn't,0.11
someone,potion,0.1
someone,maybe,0.08
every,right,0.01
every,event,0.01
every,petrified,0.01
every,arch,0.01
right,observed,0.01
right,bubba,0.01
right,boy,0.01
right,thou,0.02
right,"""this",0.01
right,boy's,0.01
right,intestines,0.01
right,exclaimed,0.01
right,place,0.01
right,scream,0.01
right,overweight,0.08
right,buffet,0.01
right,tiddlywinks,0.01
right,muscle,0.01
right,assistence,0.01
bubba,best,0.01
"""yes",replied,0.01
"""yes",find,0.01
"""yes",youngest,0.01
"""yes",flexed,0.01
"""yes",biceps,0.02
"""yes",lifted,0.02
"""yes",smooth,0.02
"""yes",home,0.01
"""yes",girl,0.01
"""yes","""no",0.09
"""yes",flat,0.01
"""yes",else,0.02
"""yes",older,0.01
"""yes",roof,0.02
"""yes",need,0.01
"""yes",commanded,0.01
"""yes",huge,0.01
"""yes",youngest boy,0.01
"""yes",hair,0.01
"""no",children,0.12
"""no",nimbly,0.01
nimbly,"""bruno",0.11
nimbly,jabs,0.1
nimbly,uppercuts,0.11
nimbly,heal,0.2
nimbly,dodging,0.06
lump,raised,0.01
lump,tossed,0.01
lump,liquid,0.1
lump,purple,0.01
lump,quickly,0.01
lump,slipping,0.01
liquid,gloved,0.1
rushed,armoury,0.09
it's,hairy,0.01
it's,diamond,0.01
it's,around,0.02
it's,shillelagh,0.01
it's,wings,0.01
it's,granulated,0.09
it's,flapping,0.01
it's,atom,0.01
it's,mammal,0.01
it's,spirit,0.01
voice,shattered,0.01
voice,force,0.15
voice,chuckled,0.01
voice,jolt,0.02
voice,mysterious,0.01
voice,granite,0.02
voice,mausoleum,0.02
death ding,town,0.01
death ding,golden,0.11
death ding,melancholy,0.01
death ding,four,0.01
death ding,dong,0.01
death ding,moons,0.02
death ding,tintinabulation,0.01
golden,pop,0.02
golden,strangest,0.02
"""i",glowed,0.01
"""i",ultramarine,0.01
"""i",aura,0.1
"""i",saber,0.01
began,resting,0.01
began,ghouls,0.01
began,disintegrated,0.01
began,places,0.01
began,attacked,0.01
began,corpses,0.01
began,wights,0.1
began,zombies,0.01
began,rotted,0.01
began,climbing,0.01
began,heroes,0.01
began,skeletons,0.01
knew,far,0.1
knew,slums,0.01
knew,horizon,0.01
knew,lodge,0.01
knew,hurry,0.01
knew,halfway,0.01
far,eat,0.04
far,dashing,0.05
far,called,0.03
annisette,sigh,0.01
annisette,peruse,0.01
annisette,walks,0.01
annisette,go,0.01
annisette,strumming,0.01
annisette,west,0.01
annisette,instanity flies,0.01
annisette,tiny,0.01
annisette,behave,0.01
annisette,east,0.01
annisette,song,0.09
annisette,started,0.01
annisette,lute,0.01
annisette,instanity,0.01
annisette,continued,0.01
annisette,praise,0.01
annisette,understand,0.01
annisette,book,0.01
song,flies,0.04
song,sky,0.05
song,across,0.02
pounded,locked,0.07
pounded,together,0.07
meet thy,duke,0.02
meet thy,yanked,0.01
meet thy,untimely,0.01
meet thy,drooped,0.01
meet thy,period,0.01
meet thy,hollow,0.01
meet thy,grave,0.01
meet thy,look,0.12
meet thy,jaw,0.01
duke,give,0.05
duke,50/50,0.06
duke,mission,0.12
duke,pieces,0.21
duke,ghosts,0.01
duke,wandered,0.17
duke,graves,0.12
duke,floor,0.11
duke,"""thank",0.11
duke,willing,0.08
duke,split,0.15
duke,rescue,0.15
duke,mention,0.13
duke,greasy,0.13
duke,"""do",0.11
duke,us,0.08
duke,threw,0.24
ghosts,rose,0.07
ghosts,specters,0.07
ghosts,banshees,0.08
countless,snap,0.09
countless,splinters,0.09
end thy,managed,0.12
end thy,penetrated,0.01
end thy,little,0.01
end thy,warrior's,0.01
end thy,shalt,0.01
end thy,pathetic,0.01
end thy,feisty,0.01
end thy,myrmidon,0.01
end thy,personally,0.12
end thy,missed,0.01
end thy,rocky,0.01
end thy,stand,0.01
little,ahead,0.01
little,know,0.01
little,broke,0.08
little,softly,0.01
little,nearby,0.01
ahead,broke apart,0.12
end,fist,0.06
personally,"trust""",0.01
"trust""",copper,0.11
"trust""",polished,0.11
"trust""",platinum,0.1
"trust""",coins,0.1
"trust""",5000,0.09
"trust""",quote,0.11
"trust""",willfully,0.09
"trust""",platinum coins,0.09
"trust""",placed,0.07
"trust""",annisette we,0.13
"trust""",engraved,0.1
way,withstand,0.01
way,spell,0.01
way,instant,0.01
way,vaporizing,0.01
way,endurance,0.01
way,mortal's,0.1
way,fanned,0.01
way,strain,0.01
way,bolt,0.01
way,mere,0.01
golden lace,alcoholic,0.01
golden lace,empty table,0.02
golden lace,greetings,0.02
golden lace,table,0.02
golden lace,tattooed,0.01
golden lace,sat,0.01
golden lace,tables,0.01
golden lace,al's,0.01
golden lace,white,0.02
golden lace,apart,0.01
golden lace,empty,0.01
golden lace,bearded,0.01
golden lace,men,0.01
golden lace,beverages,0.02
golden lace,pub,0.13
golden lace,treasures,0.02
golden lace,slurping,0.01
golden lace,entered,0.02
golden lace,man,0.01
golden lace,sauntered,0.01
golden lace,adventures,0.01
golden lace,slender,0.02
golden lace,person,0.02
golden lace,dressed,0.02
golden lace,discussing,0.01
empty table,lace,0.13
empty table,everything,0.01
everything,exotic,0.03
everything,eyesight,0.04
everything,sac,0.04
everything,swiftly,0.04
everything,full,0.05
everything,maple,0.04
everything,footsteps,0.04
everything,elixers,0.03
everything,swarm,0.04
everything,window,0.04
everything,jingled,0.04
everything,redwood,0.04
everything,aureate,0.03
everything,possible,0.04
everything,promenade,0.04
everything,hemisphere,0.03
everything,trees,0.02
everything,palpable,0.03
everything,gazing,0.03
everything,naked,0.04
everything,became,0.05
everything,lingered,0.04
everything,farther,0.02
brown,blow,0.11
brown,gust,0.09
brown,leaves,0.11
brown,steady,0.09
brown,thought,0.14
brown,ceased,0.1
brown,slowed,0.12
brown,somewhat,0.09
brown,orange,0.11
brown,wind,0.07
brown,cool,0.11
cosmos,trail,0.03
trail,incantation,0.08
trail,electricity,0.05
trail,magical,0.04
trail,summoned,0.06
burnt-sienna leather pouch,zinc,0.14
burnt-sienna leather,attaching,0.01
burnt-sienna leather,fumbled,0.01
burnt-sienna leather,belt,0.01
burnt-sienna,leather,0.11
mythril plate,left,0.05
left,snapped,0.05
left,gauntlet,0.06
wooden platform,armour,0.01
wooden platform,slammed,0.01
wooden platform,embodied,0.01
wooden platform,goblet,0.01
wooden platform,thirst,0.01
wooden platform,flimsy,0.01
wooden platform,flimsy stool,0.02
wooden platform,drink,0.01
wooden platform,opposite,0.01
wooden platform,rolled,0.02
wooden platform,gulped,0.01
wooden platform,hazel,0.12
wooden platform,put,0.01
wooden platform,bronze,0.01
wooden platform,4-legged,0.01
armour,set,0.01
armour,dragonhide,0.01
armour,capes,0.01
armour,suits,0.07
armour,various,0.01
armour,cloaks,0.01
armour,extremely,0.01
set,flipping,0.01
dragonhide,mail,0.09
suits,chain,0.08
suits,dragonhide armour,0.12
flimsy stool,quenched,0.12
