lakshmana,married,0.19
lakshmana,yet,0.01
lakshmana,refers,0.05
pale,righteousness,0.22
pale,grew,0.07
pale,sight,0.05
pale,justice,0.04
pale,sun,0.05
pale,dimmed,0.07
pale,radiance,0.05
pale,steals,0.04
pale,truth,0.04
pale,innocence,0.08
pale,lamenting,0.04
demon,catches,0.21
demon,flies,0.18
jatayus,old,0.16
jatayus,flying,0.02
jatayus,vulture,0.02
jatayus,along,0.02
jatayus,dasharathas,0.02
jatayus,comes,0.02
ground,run,0.21
ground,raging,0.18
ground,beasts,0.21
ground,behind,0.18
ground,lions,0.22
ground,forest,0.29
ground,shadow,0.21
ground,tigers,0.22
sugriva,advises,0.26
sugriva,gratitude,0.05
sugriva,helpful,0.04
sugriva,ally,0.04
sugriva,recovery,0.06
friend,golden,0.23
friend,chariot,0.07
friend,deception,0.04
friend,succeeds,0.05
friend,powerful,0.03
friend,magical,0.04
friend,marichi,0.05
friend,protectors,0.04
friend,lust,0.05
friend,marichas,0.05
friend,abducting,0.05
friend,races,0.05
friend,propelled,0.05
friend,anger,0.05
friend,aid,0.06
friend,across,0.05
friend,parting,0.04
friend,ascetic,0.04
hills,none,0.22
hills,animals,0.22
hills,give,0.24
hills,rivers,0.25
hills,questions,0.23
hills,news,0.18
calm,search,0.17
calm,continue,0.03
calm,able,0.02
calm,raving,0.03
marvels,palace,0.02
marvels,rules,0.25
marvels,conducts,0.02
marvels,riches,0.02
marvels,splendors,0.02
marvels,describes,0.29
marvels,immeasurable,0.03
marvels,round,0.02
marvels,shows,0.02
air,help,0.03
air,bears,0.05
air,away,0.05
air,cries,0.21
air,loudly,0.03
gain possession,terms,0.28
gain possession,beauty,0.04
gain possession,wife,0.06
gain possession,make,0.03
gain possession,time,0.07
gain possession,exquisite,0.25
dont,afraid,0.06
dont,branches,0.06
dont,rustling,0.05
dont,trees,0.23
dont,mourning,0.03
dont,lotuses,0.05
dont,call,0.05
dont,beloved,0.08
dont,heads,0.05
dont,seem,0.04
dont,droop,0.05
kabandha,heavy,0.03
kabandha,curse,0.1
kabandha,brothers,0.06
kabandha,toward,0.05
kabandha,headless,0.05
kabandha,south,0.05
kabandha,release,0.05
kabandha,roaring,0.06
kabandha,wandering,0.06
kabandha,encounter,0.23
kabandha,monster,0.05
seek,vain,0.04
shurpanakha,claws,0.22
shurpanakha,big,0.22
shurpanakha,baskets,0.23
shurpanakha,winnowing,0.22
shurpanakha,important,0.22
khara,incites,0.04
khara,land,0.02
khara,brother,0.03
khara,ocean,0.05
khara,fabulous,0.21
khara,avenge,0.03
khara,fallen,0.03
khara,frightful,0.03
khara,flees,0.04
land,beyond,0.1
protection,promises,0.04
protection,incessantly,0.03
protection,engaged,0.05
protection,battles,0.2
protection,monsters,0.04
sita,gods,0.03
sita,back,0.02
sita,course,0.23
sita,suns,0.04
sita,declares,0.03
sita,earth,0.06
sita,delirium,0.04
sita,fill,0.04
sita,even,0.02
sita,rays,0.04
sita,darkness,0.04
sita,destroying,0.06
sita,fears,0.04
sita,intention,0.04
sita,destroy,0.04
sita,mountains,0.04
sita,envelop,0.04
sita,lakes,0.07
sita,stay,0.04
sita,hurl,0.04
sita,world,0.04
sita,killed,0.07
sita,dry,0.07
sita,annihilate,0.04
sita,summits,0.04
sita,arrows,0.04
sita,uproot,0.04
sita,whole,0.04
sita,wind,0.04
course,hands,0.01
hands,upraised,0.21
hands,appeared,0.21
hands,beseeching,0.16
hands,moan,0.19
hands,tears,0.16
hands,peaks,0.18
hands,like,0.17
hands,cascading,0.16
hands,faces,0.18
hands,sky,0.18
persuade,coaxing,0.03
persuade,become,0.03
persuade,tried,0.02
persuade,words,0.16
viradha,giant,0.14
viradha,first,0.01
flowers,hair,0.03
flowers,bands,0.04
flowers,feet,0.02
flowers,slip,0.04
flowers,fall,0.04
flowers,jeweled,0.2
flowers,falling,0.03
flowers,borne,0.04
rakshasas,living,0.01
rakshasas,exiles,0.01
rakshasas,lived,0.01
rakshasas,forest- hermits,0.01
rakshasas,had,0.01
rakshasas,demons,0.01
rakshasas,asked,0.01
rakshasas,forest-,0.26
rakshasas,long,0.01
rakshasas,dandaka,0.01
rakshasas,rama,0.24
rakshasas,hermits,0.01
ears,full,0.12
ears,rage,0.12
ears,nose,0.12
ears,cuts,0.08
ears,swallow,0.04
lanka,shut,0.04
lanka,harem,0.04
lanka,carried,0.22
ogre,amorous,0.16
ogre,proposals,0.19
amorous,love,0.14
amorous,hideous,0.14
amorous,falls,0.16
amorous,makes,0.13
ravana,enjoy,0.07
ravana,enraged,0.06
ravana,fashion,0.05
ravana,twelve,0.05
ravana,within,0.04
ravana,pieces,0.05
ravana,embrace,0.05
ravana,another,0.02
ravana,indignantly,0.1
ravana,breakfast,0.06
ravana,cut,0.23
ravana,would,0.05
ravana,answered,0.01
ravana,never,0.02
ravana,break,0.05
ravana,allowing,0.05
ravana,eat,0.07
ravana,faith,0.05
ravana,cooks,0.06
ravana,warned,0.06
ravana,months,0.05
ravana,yield,0.05
reviles,scornfully,0.15
reviles,rejects,0.12
hut empty,returned,0.23
hut empty,imprisoned,0.01
hut empty,grotto,0.04
hut empty,meanwhile,0.19
hut empty,strict,0.04
hut empty,guard,0.04
hut empty,ogresses,0.04
hut empty,left,0.04
slays,howling,0.09
slays,marches,0.11
ravanas,last,0.1
ravanas,ornaments,0.04
ravanas,weapons,0.07
ravanas,fell,0.2
ravanas,struggle,0.08
ravanas,passed,0.04
ravanas,signs,0.07
ravanas,ruins,0.06
ravanas,find,0.07
horror,lament,0.03
horror,searching,0.03
horror,vainly,0.03
horror,raises,0.18
horror,bitter,0.03
upon,story,0.2
upon,dying,0.03
upon,dies,0.04
upon,occurred,0.04
upon,middle,0.05
upon,relates,0.05
upon,come,0.06
manages,smash,0.22
manages,finally,0.02
manages,overcome,0.04
